#{"t_start": 1770059116.0880508, "env_id": "crossing_planes_multiHead"}
r,l,t
149.75194,122,3893.667858
188.365515,147,3894.641027
274.01475,196,3895.779757
169.829033,118,3896.507106
203.799239,155,3898.446451
177.781769,90,3898.919187
163.07143,99,3899.52935
136.186994,101,3900.289435
163.843032,130,3902.050272
237.99036,190,3904.186308
218.322918,133,3905.927862
197.118095,138,3906.758555
239.710124,164,3910.670436
164.967741,121,3911.760505
184.624222,106,3912.506221
281.795093,182,3913.729834
159.702002,102,3914.461904
185.96165,113,3915.217763
169.837199,186,3927.285292
211.55745,163,3928.518519
200.562925,117,3929.363207
154.013116,100,3930.027225
301.314065,186,3931.578987
180.514229,123,3932.489302
193.32834,112,3934.454033
159.870162,88,3934.984195
191.462408,111,3935.815766
187.911738,136,3936.793148
263.221352,171,3942.319577
133.255424,121,3944.245306
178.585236,88,3944.899184
184.842556,130,3945.904012
179.807764,138,3947.884474
216.921466,164,3949.043335
182.872379,138,3950.093079
144.256049,109,3950.923791
158.972341,127,3952.670507
84.712565,90,3953.3016
182.27476,106,3954.061631
223.516457,157,3956.186647
201.269687,94,3957.825982
182.66291,133,3958.776487
183.27855,120,3960.448975
291.170909,189,3964.531307
243.995433,147,3965.684546
181.186139,152,3968.733842
161.959273,101,3969.382805
150.718016,120,3971.290611
232.354677,228,3973.921676
201.752889,118,3974.856198
263.734919,178,3976.147602
255.549594,142,3977.340352
209.058364,107,3978.194208
172.969293,116,3979.053571
234.139496,161,3981.095807
166.95927,109,3982.816485
300.908793,191,3985.110998
169.513463,110,3985.836159
209.147613,149,3989.625722
-59.208004,1,3990.832845
225.007819,147,3991.869585
169.221656,111,3992.679092
761.556721,121,3994.648944
241.820726,145,3995.6677
160.991326,148,3997.677035
167.778331,103,3999.383997
891.301545,133,4015.310505
203.728448,241,4019.54477
214.589356,145,4021.715653
267.219089,163,4026.35564
252.394624,162,4027.37059
108.609529,106,4028.074827
177.38773,92,4028.731332
137.318922,130,4032.513915
186.968512,146,4033.528118
259.96833,199,4036.004642
157.982844,86,4037.516672
155.1945,86,4038.051576
133.475101,89,4038.68432
148.376168,81,4039.275487
172.906263,122,4040.089483
256.670254,141,4040.960841
274.992614,182,4042.174579
141.023308,110,4042.866238
200.151797,117,4043.597444
176.02566,133,4044.496651
236.285636,154,4047.412227
172.68453,85,4048.057737
206.031416,153,4049.985705
242.512859,177,4056.663914
185.306649,88,4058.294973
166.805656,108,4059.003463
241.290631,161,4060.227748
248.007774,144,4062.038612
1046.469354,128,4063.717947
241.209763,173,4064.922808
158.396428,139,4065.732889
172.310369,89,4066.30005
255.70748,164,4067.374088
186.587185,144,4069.221052
1221.105917,166,4071.149183
209.960874,137,4072.225221
175.525005,127,4073.96221
134.987622,100,4074.581321
188.86698,129,4076.263464
240.549498,163,4080.151535
165.060645,115,4081.168839
178.329351,125,4082.967406
159.906614,95,4085.110908
237.948566,168,4086.138105
180.606856,173,4088.209108
215.803126,145,4089.229551
115.700042,135,4106.159815
285.080039,198,4110.673054
258.578822,175,4113.836973
148.721983,123,4114.776121
173.12894,121,4115.670935
181.444992,83,4116.220969
146.689059,125,4118.719338
194.97996,95,4120.23392
166.498677,105,4123.841603
157.282737,136,4126.076815
170.699433,78,4127.428331
146.515394,87,4127.87186
252.328823,153,4128.879393
185.316086,127,4130.699105
225.423981,147,4132.509286
199.651328,152,4135.233194
211.987269,199,4137.279848
150.441998,109,4138.000752
119.788232,76,4139.460757
123.727297,76,4140.000601
206.075473,159,4142.917527
128.552124,92,4143.448859
175.544752,118,4144.270015
226.436009,151,4146.311927
262.720095,213,4151.488284
208.224668,154,4152.786718
190.452778,129,4153.77223
162.219161,126,4154.676916
266.301749,206,4157.048578
147.239085,98,4157.788977
177.579409,117,4159.500461
143.301766,97,4160.947506
243.370988,155,4161.933465
206.177783,161,4163.072626
232.182806,164,4164.235235
193.035696,94,4164.949858
242.986701,219,4166.529901
206.684476,165,4169.314851
159.505507,120,4173.711779
237.514472,155,4174.682471
169.467902,145,4175.761475
136.516994,96,4177.221813
211.747508,103,4177.83025
137.898219,98,4179.438731
195.191959,128,4181.181075
199.359162,127,4183.117058
136.145695,138,4183.894995
3.548259,103,4197.42938
130.831657,89,4198.907025
241.212873,178,4200.025267
157.542202,141,4202.035012
168.257,122,4205.501316
186.651875,115,4206.137167
230.956804,120,4206.927757
163.987522,87,4209.252519
188.526707,109,4212.579788
176.879626,130,4214.465484
1237.85917,211,4217.530469
214.633071,127,4218.271947
224.772007,134,4220.698462
233.136617,156,4221.840101
207.395921,122,4222.624613
257.330433,160,4224.402275
275.935516,206,4226.518957
276.756038,191,4229.216761
210.955391,143,4230.041039
202.383435,162,4231.870523
277.377589,183,4233.112596
231.573719,162,4237.833501
269.01373,211,4239.534925
183.082581,86,4241.064855
224.688362,151,4241.957324
228.308238,179,4243.204977
129.738787,105,4243.938959
137.990372,108,4244.676329
183.329139,167,4245.830918
161.575739,122,4246.674003
234.586576,159,4247.609445
151.696633,94,4248.138173
205.130195,149,4249.063371
173.093038,119,4250.713589
169.84203,128,4252.404009
246.351825,195,4256.688629
222.226624,107,4259.040135
206.314199,132,4259.771221
181.006112,122,4263.122075
197.237557,136,4263.894539
179.56102,129,4264.635631
179.962389,124,4265.361405
206.050866,176,4266.403933
159.528691,89,4266.873965
175.081731,124,4268.346622
274.0365,168,4281.693375
252.298855,153,4282.762331
248.552074,169,4284.79092
136.532025,91,4285.33794
191.923277,137,4286.481972
174.180198,113,4288.342328
186.671111,97,4291.752793
234.596108,181,4294.832931
223.238304,130,4295.607254
198.352906,124,4296.296871
211.745356,125,4298.021103
193.999435,136,4298.882389
279.966027,211,4300.398214
148.985708,94,4301.071652
227.128187,150,4304.009356
192.127228,126,4304.864226
151.64154,120,4306.604511
672.669249,114,4308.9659
192.870578,127,4309.670429
1254.884601,210,4311.726781
170.409221,104,4312.443594
130.601179,82,4315.75878
268.512043,188,4318.148877
862.514038,94,4319.631207
136.66302,93,4320.182397
162.53912,122,4321.873403
186.743655,116,4322.54211
145.461865,103,4323.157667
247.357672,132,4323.975317
173.190527,117,4324.837613
207.521845,134,4325.747329
189.561232,131,4326.507222
155.844827,101,4327.881142
279.770169,189,4328.916361
170.902617,109,4330.651372
161.944105,113,4331.24807
265.591261,182,4332.434294
171.824813,89,4333.018562
139.943865,94,4337.377588
201.367817,152,4338.321802
132.877086,76,4338.839811
300.118873,182,4340.898024
191.063603,130,4341.624103
234.514431,150,4342.481033
182.078342,91,4344.907695
147.624406,91,4346.185911
258.36206,181,4347.28712
175.572186,81,4347.789968
182.404353,113,4360.647491
164.396613,87,4361.103529
214.450363,152,4362.006741
301.720229,181,4364.165621
214.189428,139,4366.082927
164.527407,153,4367.986938
184.48508,137,4371.473725
207.649874,140,4372.468974
162.690175,117,4374.960408
189.991139,96,4376.381308
191.323358,99,4376.902168
224.81378,134,4379.604893
164.531519,123,4380.3756
234.327054,152,4382.066913
244.53527,167,4382.941868
239.970214,197,4385.861958
175.402901,101,4386.432633
257.363026,176,4388.362691
240.330384,149,4390.083842
184.790101,136,4391.655588
148.47662,71,4392.090152
147.881007,154,4396.907957
206.484383,117,4401.037961
136.072582,106,4401.513314
1097.802266,202,4404.255446
243.571541,143,4404.9802
99.91384,83,4405.449971
200.35957,102,4406.956161
188.653148,109,4409.357459
153.733852,104,4409.988422
179.111214,103,4410.61053
178.083072,154,4411.559969
272.06253,173,4412.546043
-59.652588,1,4413.44091
137.153078,112,4414.147839
142.326137,104,4414.80164
184.745686,126,4415.627222
244.522544,178,4417.551447
152.988109,80,4421.494768
212.856386,143,4422.187449
154.614873,117,4422.90562
136.732183,92,4423.356512
171.945623,128,4424.120615
129.462021,90,4424.722234
177.614609,139,4426.452245
264.722561,195,4427.733131
193.130429,136,4429.33839
205.106567,156,4431.774419
225.209612,134,4432.362549
200.876371,130,4445.702088
1507.714011,196,4447.708961
169.936667,128,4448.487451
607.521028,143,4450.320391
147.301928,85,4455.639772
193.137886,86,4456.00073
243.646274,147,4457.711716
202.944867,205,4459.705444
181.284132,141,4460.464769
160.206241,83,4462.10917
206.548693,96,4462.622495
218.243365,125,4464.161087
192.854973,130,4464.876935
165.485296,81,4466.292859
215.768692,167,4468.258706
181.668379,111,4468.932494
180.800269,107,4469.617567
267.254409,195,4471.757923
178.450107,142,4472.47015
155.313702,86,4472.919096
-134.329944,53,4473.250316
172.602418,104,4476.835599
173.256856,160,4477.802613
162.712112,103,4479.613844
200.429221,156,4481.38337
202.486994,140,4482.27284
266.153699,190,4483.357561
143.616439,114,4484.819522
161.324965,89,4486.185951
272.640761,206,4489.051288
223.32279,133,4489.832607
841.137419,156,4492.411177
146.508664,80,4492.853082
178.480628,88,4493.390966
201.061199,129,4495.119908
138.226081,74,4495.707265
257.244841,170,4497.657179
249.1326,187,4503.548966
205.327259,106,4504.185273
201.399667,140,4505.128871
192.397333,139,4506.871348
152.418117,84,4507.332872
163.59913,122,4509.815623
176.518543,126,4511.388318
168.016173,130,4512.031552
203.43888,144,4513.665288
157.64543,177,4514.887786
158.512639,88,4515.497779
220.572871,143,4529.793158
172.04206,85,4530.314793
205.799573,135,4531.282951
241.42575,171,4533.192742
932.495169,131,4540.603749
153.765283,85,4541.02712
150.276506,109,4541.90191
239.713364,144,4543.028327
154.215557,106,4543.733863
206.096759,121,4544.617185
260.725547,180,4545.754689
161.390622,90,4547.339534
146.899505,105,4548.893111
180.507887,129,4549.545735
211.246337,141,4551.326154
259.612026,181,4552.471363
256.533091,166,4553.446692
-19.147245,2,4554.389606
230.781703,158,4556.175679
149.302927,109,4556.828194
136.948227,120,4557.637797
219.227787,193,4561.572364
244.488001,160,4562.661105
282.742392,187,4563.965784
212.223288,152,4567.432429
167.449178,120,4568.907531
187.095771,108,4570.368062
214.614207,152,4571.228435
778.350651,93,4572.637019
104.367573,76,4573.145417
195.284082,125,4573.885665
206.897939,153,4574.818599
187.782475,117,4576.390668
235.740812,180,4578.496169
169.665035,78,4578.885333
137.286181,102,4580.200494
182.625168,135,4580.889578
102.928114,108,4584.387184
195.229909,148,4585.45877
247.468925,157,4587.20332
162.98789,106,4588.690308
203.154782,133,4589.627199
179.768264,104,4590.307339
213.896586,172,4591.398274
274.325903,182,4592.409718
209.6795,133,4595.104575
134.407172,91,4595.568709
142.752903,77,4596.929571
199.441763,146,4597.851068
146.172698,79,4609.71399
306.470047,187,4610.721015
191.627106,148,4611.841377
129.466405,85,4615.479835
154.207566,87,4615.852214
171.541855,109,4616.597039
175.70893,84,4617.086136
135.568395,85,4617.602996
229.523186,146,4618.503443
1103.351682,168,4620.595782
173.985879,110,4621.306537
213.508985,149,4622.21055
224.41654,159,4623.375953
194.279659,136,4625.186758
184.209376,106,4625.753114
197.827521,130,4626.652498
197.952139,131,4627.549193
247.778883,221,4630.571041
166.885745,118,4632.274362
169.16766,137,4637.773628
153.411235,94,4638.240684
174.423758,119,4640.771931
212.282579,157,4641.778147
216.601216,143,4642.662309
103.962837,134,4643.49387
154.597666,128,4644.292184
143.644333,110,4644.994256
219.517544,169,4646.150333
174.470706,99,4646.830633
184.308432,134,4648.409572
186.769867,122,4649.066534
264.260795,171,4650.225165
161.46856,119,4650.984316
268.540185,222,4653.181946
1452.809449,209,4658.985406
175.832609,121,4659.892301
1358.750794,146,4661.731269
235.061062,156,4662.922617
137.159502,92,4665.268707
205.21982,141,4668.49445
186.258194,152,4669.170675
158.526115,88,4669.624395
162.451206,91,4670.170945
314.553449,203,4671.518462
236.571734,157,4672.532297
155.611572,95,4674.049318
156.36667,113,4675.545488
-59.208174,1,4676.409935
150.467226,214,4690.072004
1495.149009,238,4696.271964
153.487001,79,4697.109709
150.839103,83,4698.516814
152.258714,96,4699.992848
192.925746,124,4700.643469
175.108612,98,4701.228796
1160.878154,241,4704.549602
247.780872,161,4707.450366
159.942177,109,4708.006827
150.195275,110,4708.655325
163.67203,125,4709.446224
136.654606,100,4710.057086
194.348216,113,4710.736951
224.706951,146,4711.555562
162.330289,96,4712.240848
194.099189,158,4713.384116
248.438865,201,4717.381668
183.346824,139,4719.073018
238.516739,159,4720.77403
151.689483,93,4721.344495
219.771549,146,4723.221785
202.282957,119,4724.078312
214.333041,173,4726.158684
168.561319,110,4726.768953
150.803452,104,4727.430745
192.584847,140,4728.189538
195.833588,139,4729.888164
195.961296,128,4731.477792
157.126068,122,4732.104531
207.933375,118,4732.786426
148.524632,104,4733.507483
171.552242,79,4734.018601
177.303994,115,4737.733531
155.872001,112,4738.394133
246.705461,170,4740.57244
196.856904,184,4742.574802
149.828193,82,4743.12708
189.400902,128,4743.926686
290.056301,174,4745.748795
171.671824,98,4747.255536
146.169776,95,4747.801109
164.877427,130,4748.561071
209.2779,123,4749.297004
159.984291,106,4750.05657
191.539745,130,4750.936274
219.173397,141,4751.769759
165.367901,77,4753.951739
143.892726,103,4769.251141
232.154003,156,4771.233855
-39.580415,116,4775.147012
257.28871,164,4776.315189
185.813223,133,4778.052365
252.636547,175,4779.191286
175.28585,105,4779.860184
236.062016,165,4781.687061
190.344374,143,4784.463554
1261.817492,197,4786.44687
237.137315,174,4787.639938
181.022317,131,4790.250776
202.692479,107,4790.899717
220.660843,141,4791.831783
178.824965,110,4793.378419
159.869235,72,4793.801177
222.326791,132,4794.607234
270.84826,173,4798.341038
175.041081,137,4800.230084
180.421745,112,4801.687472
167.045351,123,4803.425483
246.136926,160,4805.295082
148.112676,98,4805.930784
139.313596,108,4807.765332
1164.677324,241,4809.981746
202.101939,135,4811.812444
158.151872,105,4812.397958
160.414401,100,4812.972821
142.892063,101,4814.373794
197.811728,241,4817.535053
153.345302,117,4818.178622
209.276249,133,4822.603034
1062.268539,241,4824.839748
277.442429,188,4826.081824
194.27217,171,4827.171056
189.238758,203,4828.402158
986.749303,146,4830.123317
173.376158,128,4831.852357
186.148019,136,4832.581833
251.901575,152,4833.36893
155.348474,81,4835.629735
170.164507,117,4836.352429
193.953621,127,4837.295859
295.779696,175,4839.408384
209.880948,161,4855.762372
209.074932,114,4859.322296
216.005324,148,4861.567817
132.388567,112,4862.399509
180.470857,121,4863.131119
192.834991,135,4864.121838
193.889695,135,4865.016765
155.873409,107,4865.633486
177.259559,122,4866.374047
192.871263,134,4867.232252
196.596912,145,4868.246549
254.112676,171,4870.309985
268.616275,177,4872.49777
187.6001,119,4873.135799
152.38268,86,4875.78087
253.428167,166,4876.791613
148.572566,86,4880.955212
236.139691,163,4881.791289
1368.348362,226,4885.042522
276.631223,169,4886.142401
224.999381,181,4887.254808
151.834023,109,4887.967947
196.977519,127,4890.739611
185.448865,123,4891.366733
265.109799,212,4894.586503
195.794611,114,4895.245838
1124.910549,167,4897.110175
207.270423,131,4898.726445
148.357313,117,4899.468718
272.363678,176,4901.718306
193.015028,162,4907.007139
161.51299,117,4908.924674
160.313553,99,4909.657491
125.929676,104,4911.413701
141.686782,119,4914.600612
168.948362,141,4916.538291
183.869732,122,4917.443499
174.320878,114,4918.131509
190.403847,121,4920.169936
200.343597,121,4920.974473
212.754787,193,4923.144314
177.001108,147,4924.995462
235.8257,147,4925.887636
172.941329,111,4926.60694
276.634502,171,4927.813709
175.629845,126,4946.771428
1064.978875,147,4948.427147
216.493036,151,4949.455203
178.998025,121,4951.277384
190.888826,116,4951.910229
156.740874,129,4952.961965
209.333829,130,4954.005099
210.966051,117,4955.919997
235.142482,183,4958.101962
170.315845,137,4960.698365
145.409304,95,4961.213264
1359.086158,199,4963.250034
179.45838,106,4963.904758
1151.988049,178,4965.746258
195.602834,167,4967.511218
145.134462,90,4970.927877
266.529841,168,4972.116662
721.904679,122,4975.455173
248.681648,165,4976.389063
153.914592,124,4977.223437
-117.963157,49,4977.522004
170.878669,93,4978.904515
262.489854,159,4979.901243
1174.424636,108,4982.498662
212.12775,138,4984.384946
136.007317,106,4986.690513
211.662467,192,4987.86163
1106.184504,150,4989.816162
188.675083,129,4990.680415
178.02651,168,4992.769568
180.761448,116,4997.536964
188.285487,122,4998.210737
171.222459,122,4999.030461
119.452634,162,5001.23213
188.350388,125,5001.910385
185.765998,126,5002.613616
176.89082,139,5003.594226
222.885624,177,5004.869643
167.369355,100,5005.632652
266.875326,206,5006.902973
231.233708,206,5008.177814
265.560752,180,5010.244119
184.257141,129,5011.925422
214.631039,127,5014.41832
228.63297,153,5017.908274
-101.758438,41,5018.136374
304.36678,232,5030.578249
249.758333,151,5031.481133
233.679613,168,5033.632781
201.247377,145,5034.778301
190.472866,92,5036.64627
205.898118,138,5037.566328
241.439917,151,5040.299991
210.950767,136,5041.064152
283.413093,192,5043.349294
184.303091,128,5045.749201
187.95387,133,5047.210412
181.28802,104,5047.81882
196.606814,172,5049.038948
717.154778,168,5053.909898
166.878154,110,5055.502634
187.761867,92,5056.350218
-3.390132,88,5057.0873
296.219779,170,5058.950279
180.306049,129,5060.551873
128.696305,89,5061.077311
195.718603,124,5061.940512
184.089354,99,5062.725138
266.03609,177,5063.791402
196.219293,114,5064.543412
182.043687,137,5065.426881
266.846293,180,5067.416804
1243.172884,204,5069.533529
147.041612,124,5070.428237
154.757697,112,5074.071762
171.751797,144,5075.074675
175.33166,84,5075.564683
853.06838,172,5077.538124
182.057544,140,5078.520796
168.454743,85,5079.153514
144.611816,79,5080.622509
181.391796,122,5082.217618
167.237845,160,5084.068441
240.618244,221,5086.027854
274.802169,184,5087.126932
174.581674,107,5087.800721
185.604482,131,5088.628501
175.102064,146,5089.538341
189.017206,120,5090.320339
163.015854,139,5094.807181
232.174861,169,5095.946999
148.745993,98,5110.314623
185.344361,117,5111.073518
110.30732,103,5111.904753
249.310729,162,5114.190105
171.066312,79,5114.694684
275.548333,195,5116.199725
159.978159,89,5116.763842
244.870722,148,5117.809843
235.992807,169,5118.971021
181.838499,123,5120.72341
206.801942,121,5121.390794
958.192918,184,5123.42306
192.634209,95,5124.926919
157.695496,132,5126.518663
