#{"t_start": 1770125181.200347, "env_id": "crossing_planes_multiHead"}
r,l,t
237.663803,161,4623.13024
196.323735,142,4624.140427
140.892232,93,4629.116975
173.125243,124,4631.731055
184.926008,150,4632.940941
145.833253,88,4633.678687
174.310686,116,4634.551635
158.3355,86,4636.09349
165.896874,104,4637.133286
189.334873,159,4639.371616
183.338605,98,4641.304537
127.750283,89,4643.142464
76.95802,101,4643.908056
254.111202,155,4644.959945
231.169375,156,4646.10474
191.947597,144,4649.094085
162.089912,135,4651.09904
168.876387,78,4651.765388
198.228372,138,4652.897681
189.648968,144,4657.022667
162.218086,105,4660.802381
219.813785,112,4661.563447
151.030455,123,4662.513224
264.673962,171,4663.867406
147.457614,83,4664.510962
157.935786,115,4666.427779
250.232074,188,4671.839579
252.349982,165,4672.878874
294.545947,164,4674.146445
269.356265,164,4675.344272
1181.481031,144,4677.43438
254.959899,174,4679.846654
166.316602,85,4680.574417
294.809565,200,4685.350681
-98.630673,3,4685.377757
188.111153,168,4689.789646
206.952289,170,4691.722844
231.262971,139,4692.997394
150.36206,113,4693.803218
191.515423,134,4694.771301
140.003794,89,4696.332168
280.301969,192,4712.989855
125.040397,105,4713.719518
145.50328,106,4717.188769
127.050961,102,4720.348913
881.472078,118,4723.232518
184.687745,150,4725.543208
198.189524,165,4726.86753
214.255482,164,4730.372214
124.476021,118,4731.342768
198.159641,121,4737.330209
129.291736,76,4738.974861
203.002134,164,4741.283861
221.897154,150,4742.392935
185.337845,181,4743.981229
928.955027,117,4745.75023
1159.416812,204,4748.280979
152.765734,120,4749.201127
185.110107,99,4749.850024
159.777988,130,4751.905715
1037.941257,234,4755.849301
209.711142,146,4759.754479
165.215482,111,4760.699882
259.890523,174,4763.188889
202.503404,152,4768.255471
247.43224,153,4772.965098
164.939876,124,4773.756602
171.881196,132,4775.667229
214.033488,220,4777.529873
289.57522,193,4779.042473
155.581468,153,4780.101191
157.354909,85,4780.788602
275.084687,170,4781.953218
193.281161,140,4782.887048
218.953159,152,4784.855549
197.759765,138,4786.67301
185.629747,118,4787.942112
-108.82665,59,4788.678626
218.461288,166,4796.480349
150.981498,107,4797.77705
148.586946,105,4798.71144
184.620334,123,4799.669353
248.845796,173,4803.222706
209.255231,123,4805.226073
136.798902,80,4805.876933
197.122704,99,4806.784718
1304.614977,159,4823.890334
124.512207,82,4824.637936
191.044167,133,4826.729843
196.804973,99,4827.344678
151.29566,88,4829.876899
171.710705,156,4831.789905
158.611998,95,4832.448098
192.354656,124,4833.30614
124.740109,81,4833.87486
208.743664,171,4836.951134
1169.061975,169,4842.759756
219.973426,148,4844.032315
237.013356,165,4845.584523
261.857799,175,4847.161546
240.140863,215,4850.996533
214.848115,156,4853.308849
165.472605,75,4853.845133
194.559579,97,4854.529224
256.978971,156,4855.858442
163.203631,106,4859.809671
227.41116,169,4861.109503
188.14108,122,4861.91431
214.892497,146,4862.922251
201.330541,167,4867.35612
209.741786,138,4868.553804
129.130801,85,4870.957035
185.925007,101,4872.727368
203.133755,139,4873.78993
199.24038,161,4875.007896
209.287641,155,4877.069667
228.609595,162,4879.078658
207.803771,122,4880.617875
1144.784682,186,4883.342375
241.782578,142,4884.345677
170.627055,123,4885.18124
235.969507,141,4886.348525
279.805223,179,4890.032176
245.036208,193,4892.57124
238.85901,173,4898.899248
190.069852,135,4900.01067
205.556218,120,4900.982616
176.443935,82,4902.602498
259.179116,157,4903.541968
156.511052,89,4905.472757
238.85889,143,4907.684552
132.993588,158,4911.064218
270.07994,185,4927.554719
210.534576,135,4929.525402
174.955738,104,4930.688204
166.462973,130,4932.407737
119.136809,139,4934.087061
-48.144664,160,4935.445123
182.388493,115,4936.375683
170.447095,97,4944.473897
176.533139,95,4945.160603
238.598294,161,4947.378683
1100.876114,221,4950.054054
274.085798,189,4953.395372
202.006954,112,4955.301972
457.409204,241,4959.040227
202.133085,97,4960.87274
236.25482,170,4962.107058
247.224038,164,4964.632787
491.555242,83,4966.346619
240.844433,187,4969.598333
199.28408,110,4972.581077
134.760341,120,4974.703303
135.512356,91,4978.656653
168.987293,120,4980.024441
154.28045,71,4981.030512
151.260298,75,4981.681631
129.002408,88,4982.421025
240.881417,228,4984.929451
190.29145,133,4985.75053
195.912787,147,4987.847271
227.342633,135,4989.039162
1132.295226,186,4991.460226
165.088134,131,4992.476424
229.616694,148,4993.801006
1319.181791,161,4997.085944
253.419731,153,4998.269326
239.431655,167,5001.524479
149.530316,91,5005.365155
138.231072,104,5008.100702
274.503612,205,5010.521585
291.676095,196,5013.773527
169.305985,85,5014.439853
197.877067,139,5015.576035
186.773234,99,5017.302132
204.920768,137,5018.020962
136.033708,101,5018.653242
218.400667,152,5034.485504
219.194118,159,5038.866881
157.272986,74,5041.596746
244.698167,167,5043.012204
164.432736,156,5045.105479
182.76187,115,5045.85983
212.797658,142,5050.199824
-70.783414,54,5052.346978
173.388397,151,5054.596736
142.238496,96,5055.224805
925.333767,132,5057.175226
179.502778,102,5057.963047
209.460592,126,5059.167779
121.4859,99,5060.460917
257.713902,156,5062.007071
177.361121,101,5065.057805
1432.489694,241,5067.780089
177.496404,89,5068.468032
209.273329,123,5070.444586
180.094685,86,5072.232541
136.19791,138,5073.39674
240.957513,164,5074.852062
157.464357,88,5075.53951
194.746462,100,5079.4304
1338.555477,241,5083.867391
145.097261,90,5084.525483
149.072746,81,5087.283857
247.619317,138,5088.204119
199.687999,135,5089.536642
156.938227,94,5090.833122
189.138258,106,5091.960249
160.770381,73,5092.623609
202.729218,131,5093.595086
-136.066903,54,5095.055046
205.873768,155,5097.13748
227.948833,161,5098.182866
174.448827,130,5099.222469
153.381341,100,5101.069521
232.018043,241,5103.963326
830.729104,93,5109.807248
159.979006,89,5110.663594
163.422518,85,5113.114804
243.386269,159,5115.311574
233.929045,186,5117.85565
312.759687,203,5121.072519
213.059505,137,5122.206652
181.566077,125,5124.245887
159.068423,81,5124.834819
146.797368,93,5125.595036
181.696167,95,5126.432091
211.406358,124,5143.773892
203.950425,98,5145.60825
205.300052,132,5146.731969
226.897984,159,5148.321444
175.294388,120,5152.510583
191.512798,163,5157.019829
263.111122,180,5158.688976
185.286674,106,5159.58832
166.467231,126,5160.756852
159.807999,109,5162.856581
245.872786,158,5164.062108
197.41137,123,5164.987749
185.166127,134,5166.007165
262.52958,173,5168.258418
170.488439,117,5169.112824
1493.314964,198,5173.614604
1274.914928,159,5175.680303
146.989039,111,5176.43273
229.778492,167,5177.661261
218.74062,142,5178.735119
163.552074,121,5185.099188
-190.41126,34,5185.384786
156.278386,90,5186.098552
154.334025,124,5189.102696
206.669583,194,5191.733233
183.961961,84,5193.588312
194.049382,173,5197.466593
170.253381,126,5199.372482
731.183415,108,5202.203185
159.122815,111,5204.179206
148.619511,95,5204.870573
168.605849,86,5205.537056
186.048856,107,5208.144264
205.761716,141,5210.94015
190.350139,157,5212.769464
183.434063,140,5214.067061
180.816386,120,5215.074954
176.946736,124,5219.187794
238.025815,164,5221.188777
194.997986,142,5222.487918
176.168002,87,5223.116986
149.753367,115,5224.945586
-90.525011,8,5225.008716
152.662105,100,5225.668089
205.257922,143,5226.767613
257.394825,162,5228.148868
131.630638,86,5228.791679
122.674207,102,5230.539351
190.440109,144,5231.62604
173.320302,105,5232.345505
193.813406,90,5250.855746
187.645813,129,5251.88725
161.431223,148,5252.977828
218.931572,142,5255.743483
171.74373,138,5262.568581
217.924023,170,5265.145789
206.679445,159,5268.600967
175.946329,120,5269.436372
161.789506,105,5270.631706
189.785857,118,5274.34646
162.573329,143,5275.243357
134.525436,135,5276.269633
154.983435,111,5277.275968
141.570794,104,5279.062308
193.268276,170,5280.427213
174.539378,119,5282.323689
174.028133,131,5283.28264
155.87116,124,5284.318235
255.405956,172,5285.683301
388.616011,34,5288.062554
227.448016,167,5292.557392
261.424553,165,5294.586025
1348.81591,199,5299.449464
271.491377,145,5303.65436
148.883355,130,5304.544315
175.989676,130,5306.469208
240.217906,174,5309.618542
1067.168766,168,5312.167119
247.55572,174,5313.626161
247.608763,149,5314.619717
156.825588,142,5317.682181
192.289012,132,5318.724414
250.585242,202,5321.764854
136.129618,103,5323.436194
248.631542,160,5328.057804
221.555084,131,5332.764746
124.932876,84,5333.489387
139.464909,89,5334.239159
189.047593,92,5334.968711
154.983536,100,5335.865435
182.052308,111,5336.756661
137.32662,119,5337.823196
201.584494,184,5339.251977
243.7021,169,5340.853559
140.948664,91,5341.604072
175.080461,168,5344.115011
275.237744,181,5357.500721
219.35898,156,5358.823553
162.889024,118,5362.149359
180.549678,152,5368.839001
226.234672,140,5370.965063
176.407505,105,5371.642471
175.579522,114,5373.459344
164.975747,134,5375.47411
168.65339,93,5376.10937
139.344795,101,5377.902764
221.49177,148,5380.264692
187.793186,157,5381.321072
172.715787,94,5382.024829
123.214768,111,5382.854562
179.533675,153,5383.834973
203.467299,119,5384.747935
195.064311,134,5385.735856
159.966481,97,5387.474908
180.952639,161,5389.836996
206.596325,143,5396.988136
290.125802,180,5399.108298
154.899668,113,5402.753826
837.836842,164,5404.949727
175.973313,167,5406.207542
141.098539,111,5407.102562
168.72568,119,5408.045154
179.581895,128,5408.902192
297.680489,184,5410.219941
207.186918,124,5412.06418
219.691968,154,5413.147495
169.501933,141,5415.429044
89.8989,103,5416.201735
229.176114,171,5419.683908
202.9032,200,5426.483797
170.263835,145,5428.000162
147.774288,128,5430.436454
210.549328,139,5432.652419
68.159988,80,5433.26703
152.585706,87,5433.896463
1410.876932,214,5437.824287
242.52014,146,5440.009703
1259.202769,220,5443.304628
104.904091,104,5445.368699
294.812662,182,5447.751219
197.053518,132,5448.784999
247.42783,181,5469.897277
174.476997,99,5471.194421
158.974877,114,5473.762693
257.986835,162,5478.672042
198.171248,94,5480.571576
172.218235,106,5483.779049
174.860251,137,5486.140427
253.385138,169,5487.243472
1240.13286,179,5490.648741
152.254683,129,5491.767396
297.902205,215,5494.53038
175.414133,138,5495.442809
193.834086,133,5497.280377
197.625814,140,5499.33465
181.285554,127,5500.302446
188.069597,92,5500.926581
190.269363,127,5503.669561
205.551664,99,5504.74348
961.074848,159,5512.54894
207.332453,124,5513.835245
197.94108,164,5515.199334
176.721875,146,5516.221126
238.016223,200,5518.820346
214.890876,155,5521.194841
124.345119,104,5521.95658
1619.023516,162,5524.340275
200.998314,103,5526.338111
172.458188,83,5526.913944
174.173583,148,5528.105021
193.660743,129,5529.182425
-171.095639,21,5530.446141
245.118682,176,5533.747482
231.874731,174,5536.179168
196.825229,118,5540.471199
890.943951,199,5545.338277
167.170947,74,5547.335898
159.065523,113,5548.2185
145.748364,83,5548.920393
204.912312,120,5549.919727
236.775943,141,5552.028058
228.042183,171,5553.319323
173.898455,132,5555.464747
144.291045,94,5557.362306
200.637063,153,5559.511958
203.978605,122,5560.585832
126.101283,91,5561.369156
190.7216,179,5580.649727
214.033278,146,5583.132529
185.534942,159,5584.293002
139.483528,106,5590.507697
938.313561,184,5594.663079
224.402915,156,5596.206525
267.91105,166,5597.651868
153.694383,93,5598.278651
114.785009,91,5598.914895
219.408818,172,5602.170174
1129.991432,241,5607.363166
218.179008,149,5608.694243
184.384658,87,5610.285117
226.861354,165,5611.489247
144.408385,83,5612.121779
145.850144,102,5613.991519
190.816236,125,5614.901638
206.731974,136,5619.145373
165.755156,121,5620.473219
165.663079,161,5622.399836
130.872494,148,5624.606992
149.452459,85,5625.186952
147.57104,108,5626.107379
157.41183,123,5628.212289
179.506511,102,5631.007913
237.031686,175,5634.657667
161.033172,79,5635.678722
1137.261072,163,5638.129112
198.443335,130,5640.428046
180.625134,120,5641.355875
147.277763,105,5642.242562
312.866021,189,5643.80827
200.847359,94,5644.497403
171.821194,112,5645.397731
212.390562,140,5651.599764
152.765385,70,5652.21262
179.846967,168,5653.642129
117.379864,78,5654.299835
222.63972,184,5655.842348
198.808839,157,5657.894358
1082.705843,204,5661.510309
232.698763,128,5662.549201
246.744504,176,5663.888727
160.151354,117,5665.552311
156.121059,100,5666.655934
218.103116,168,5668.112967
198.541928,120,5670.177467
143.272163,77,5683.893639
212.494508,137,5685.170407
176.348605,119,5693.437738
163.382499,101,5694.496826
167.22652,94,5695.828532
177.809423,112,5697.042598
157.328773,101,5697.974715
275.495529,182,5699.463282
215.053394,160,5700.478599
260.694093,175,5701.930065
139.343909,90,5702.667104
204.908155,131,5704.867146
230.94884,155,5706.874154
146.730933,107,5708.646975
237.775329,181,5711.851994
251.3142,168,5713.047102
177.573528,87,5713.828721
163.463348,107,5714.813492
227.024264,148,5721.035999
184.496836,134,5723.214834
182.177722,87,5723.832382
227.605583,154,5725.898298
245.074984,227,5727.862255
141.160923,128,5728.949555
117.124473,128,5729.879628
120.774334,100,5730.67533
211.706705,179,5732.980361
274.657823,186,5735.680567
193.583834,125,5736.673655
177.209343,100,5737.440775
166.21152,106,5739.408441
136.176707,108,5740.16934
172.889737,241,5745.998103
284.898556,178,5748.122629
178.37948,137,5750.530006
177.818072,114,5751.63404
157.180138,128,5754.938261
185.213822,84,5756.082981
139.678684,75,5756.97736
129.050236,131,5759.230957
194.26723,128,5760.145013
183.506735,125,5760.950191
266.351123,166,5762.231524
159.826817,105,5764.054211
176.732379,147,5765.298849
151.056343,80,5765.866454
158.28678,133,5767.035949
279.11153,161,5781.572212
219.61544,144,5788.25408
199.329831,152,5791.457636
1393.632934,241,5794.581553
249.026159,150,5798.930759
278.529236,214,5800.863249
158.369146,191,5804.478555
195.728941,131,5805.39242
139.802819,86,5806.099788
182.952567,122,5808.106637
-123.335397,88,5808.860009
164.07874,137,5810.926476
217.36733,159,5812.285167
183.144611,136,5813.384332
-163.252148,19,5813.550032
119.425302,92,5816.297059
621.424778,114,5821.849808
176.675678,91,5824.901665
182.146487,123,5826.978536
-26.118167,10,5828.102243
250.515538,171,5829.459127
207.284425,140,5830.603626
180.671339,90,5831.360806
186.71494,127,5832.390957
162.617869,85,5834.070828
188.787366,87,5834.640233
117.992492,110,5835.627559
164.170707,139,5836.833925
106.01482,79,5838.531166
265.147668,178,5839.690466
232.791427,207,5841.406776
179.277061,176,5842.904298
259.895939,174,5849.00988
156.99566,80,5853.058489
238.960863,159,5855.284688
223.722508,145,5857.486701
1405.504189,200,5861.001263
-58.795835,1,5862.109881
143.39836,88,5863.993722
276.609223,169,5866.23918
-98.487574,68,5866.761239
159.553486,120,5867.753351
170.509154,85,5868.484721
179.708294,149,5869.869869
187.176053,134,5872.694174
258.264141,178,5874.265587
234.491735,183,5879.082829
282.512096,185,5880.58506
213.27744,106,5883.526931
186.307331,88,5907.059646
163.369475,76,5907.912181
216.264317,147,5909.298712
1409.558528,172,5913.86178
1522.856479,241,5919.168213
184.696963,85,5919.884031
160.808203,100,5921.688598
220.627685,181,5923.382623
193.863133,123,5924.393423
-58.795836,1,5925.510408
150.926485,108,5926.299054
185.247696,88,5926.823786
181.719887,151,5927.849545
270.254547,194,5930.488395
145.975652,89,5931.091971
181.316164,149,5932.378482
215.275692,132,5939.308409
209.871089,168,5941.932313
232.573405,170,5943.276207
196.595858,132,5944.417877
217.157045,128,5945.441517
174.476604,99,5946.270179
178.291085,84,5946.971548
150.880075,81,5947.65455
272.305408,166,5949.99394
156.771327,91,5951.854045
210.630819,143,5953.100158
201.986017,136,5954.340146
162.667894,126,5955.374169
248.070596,134,5956.408187
222.42157,154,5959.609773
180.709257,117,5960.451684
241.355102,155,5964.898405
183.079574,120,5967.422119
251.440897,150,5969.325819
212.377054,143,5970.420195
167.401454,130,5972.414499
233.992116,167,5973.447817
145.886119,95,5974.202849
-99.73125,3,5974.248425
138.708936,75,5974.885234
202.130506,132,5977.20134
183.616355,85,5977.807772
245.937744,178,5981.351591
145.032493,89,5981.940196
152.804349,70,5982.459724
154.093343,131,5983.503586
168.015172,130,5984.777854
147.104367,101,5985.662031
259.813396,170,5989.987767
147.313527,69,5990.456169
180.249661,122,6007.088927
173.369758,110,6009.976986
280.885334,172,6011.963627
1227.44677,215,6015.447095
236.621802,190,6017.007131
244.716499,147,6019.105078
284.590275,209,6021.673413
228.004136,160,6022.891295
141.817392,76,6023.455651
174.946873,81,6024.164771
116.54808,87,6024.917854
1136.11036,179,6028.328287
163.13194,94,6030.11335
159.204382,88,6030.848068
-88.244193,46,6035.883848
181.049408,92,6038.099129
199.93679,176,6040.711263
171.371669,133,6041.74236
241.436209,176,6043.273053
181.685081,127,6044.186979
137.247724,91,6044.857085
228.012559,176,6049.487675
189.642877,109,6050.252334
240.899409,159,6051.476059
181.045462,116,6053.456803
262.344821,171,6054.959624
186.079264,107,6056.200684
206.723138,153,6059.300492
247.825394,225,6063.49684
202.342368,137,6070.49329
167.073655,121,6074.332733
238.532662,131,6076.275867
131.440696,117,6080.333779
159.217491,88,6082.126322
141.879622,86,6082.808543
173.399258,110,6084.929297
222.289474,132,6086.181341
198.717985,165,6089.420257
136.191198,110,6092.169608
171.317281,152,6094.397552
172.643817,113,6096.356648
197.727657,137,6097.353694
137.464001,111,6098.237691
241.80028,145,6101.419035
197.666663,115,6102.121441
199.338949,132,6106.360324
149.812871,98,6107.426414
175.560673,135,6125.380972
183.086898,131,6126.506962
260.76524,155,6128.891814
205.83817,100,6132.941259
205.059944,158,6135.201519
118.943855,201,6136.567416
174.044049,90,6138.261649
199.30943,95,6139.884902
216.956611,159,6141.095544
227.669079,163,6144.507567
216.429624,158,6147.383862
247.441128,181,6149.079376
193.472419,117,6150.971703
